Gas (kWh),00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
Room 11,3.69,5.52,3.13,7.03,7.03,1.72,3.87,3.00,9.25,5.13,4.13,5.02,7.22,6.05,9.47,2.66,9.76,5.33,2.17,2.56,9.70,7.25,1.23,9.35,3.63,3.76,9.47,1.68,3.88,3.55,9.38,8.64,2.59,8.55,6.07,3.64,2.60,5.70,4.90,2.20,6.39,7.21,7.61,5.66,2.44,5.32,6.99,5.72
Room 12,3.47,2.44,3.23,5.68,9.84,3.86,8.78,6.53,8.77,3.01,1.72,9.39,5.94,8.67,9.48,5.63,2.66,4.16,9.65,1.80,9.02,2.56,1.36,8.15,1.85,8.76,8.55,5.92,5.80,3.96,3.37,2.32,6.93,9.21,2.48,7.91,1.41,1.21,5.49,4.22,3.32,5.16,8.06,7.13,3.96,7.89,1.26,2.50
Room 13,4.49,1.62,6.17,1.05,1.13,5.61,2.21,8.83,1.16,7.99,6.84,2.13,3.46,9.06,1.32,6.36,2.38,7.06,5.76,1.23,7.43,8.53,4.83,3.95,1.48,8.21,9.31,2.54,4.25,2.52,6.61,9.10,9.30,2.84,2.79,7.11,6.19,5.77,5.29,6.96,3.76,9.18,1.88,1.20,9.89,8.76,4.87,6.58
Room 14,7.87,6.41,7.82,6.23,9.97,5.56,7.59,1.47,3.79,7.15,6.06,8.41,1.40,9.16,8.74,5.94,8.78,7.57,3.71,7.49,5.13,8.36,4.95,1.23,1.21,8.27,1.82,2.68,4.24,7.96,2.82,3.02,1.21,7.56,6.02,1.01,2.50,3.83,6.90,6.85,8.27,7.20,2.19,5.24,2.83,9.70,8.89,3.84
Room 15,2.65,3.10,3.20,6.25,7.99,5.23,9.89,8.30,4.30,7.69,1.64,1.44,3.59,4.59,4.95,9.66,8.05,3.76,8.82,6.99,8.00,3.75,8.13,9.49,1.34,2.84,9.53,2.94,4.46,3.35,4.20,4.78,6.02,1.68,7.58,1.56,8.51,9.67,6.73,7.52,2.42,4.67,7.27,8.08,9.64,7.68,5.47,6.81
Room 16,7.39,3.00,5.16,1.44,2.26,7.53,1.14,4.18,5.50,9.25,5.54,4.76,1.96,9.92,7.65,1.62,2.74,1.40,6.29,6.48,9.89,9.02,2.26,1.87,5.51,4.02,4.85,2.47,4.55,6.67,3.58,5.33,3.08,4.12,5.85,2.30,3.17,9.17,8.97,7.77,8.10,4.91,8.22,2.26,5.90,9.65,1.49,5.17
Room 17,9.99,3.10,1.37,4.14,2.36,9.48,1.27,7.19,2.43,7.06,2.15,9.75,9.63,4.20,1.87,3.62,7.55,6.40,6.55,2.14,9.94,2.81,1.50,9.38,4.40,4.07,5.63,1.90,7.98,7.39,6.12,9.42,7.52,1.35,9.95,1.07,8.63,9.82,6.09,5.05,4.29,7.27,4.27,7.64,7.03,6.11,4.87,1.37
Room 18,8.53,3.67,1.45,1.77,6.37,9.11,1.94,8.96,8.30,8.09,5.63,1.16,1.14,4.58,6.08,1.09,2.66,3.41,4.66,4.95,3.83,8.76,2.51,7.54,6.91,1.70,8.24,1.92,1.21,1.43,6.37,7.35,2.51,5.17,1.87,5.20,3.03,5.68,2.79,5.79,1.59,1.39,4.33,4.49,5.03,1.47,1.15,5.44
Room 19,5.51,2.46,3.33,1.61,4.59,5.97,7.98,4.25,1.03,2.27,2.87,2.01,7.70,6.58,9.70,9.68,8.16,5.93,8.91,6.39,7.80,9.44,6.38,1.60,8.50,8.41,9.15,5.98,5.63,8.91,2.75,4.54,5.52,7.28,2.50,7.66,9.89,8.05,9.27,7.17,2.04,4.12,1.07,1.64,7.85,1.32,2.36,7.43
Room 20,6.36,1.62,3.87,1.67,6.26,6.42,9.32,4.19,3.79,6.98,5.51,1.39,6.89,1.59,5.13,8.30,2.86,8.88,4.51,2.52,1.46,1.12,2.37,4.21,9.59,9.58,4.68,7.47,1.87,1.77,8.73,6.37,4.31,6.44,3.46,5.60,5.50,2.01,2.20,9.01,8.08,3.91,4.23,5.54,2.37,4.04,3.50,6.39
